Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
129,2006,Michael Jennings (FA),5,0,49,9.8,20,0,0,2,12,0,0,4,6.1,1.5,0.0%
