Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
153,2021,John Kelly Jr. (CLE),2,13,6.5,11,0,0,0,0,0,0,0,0,1,1.3,1.3,0.0%
142,2019,John Kelly Jr. (CLE),3,9,3.0,6,0,0,0,0,0,0,0,0,5,0.9,0.2,0.0%
104,2018,John Kelly Jr. (CLE),27,74,2.7,7,0,0,2,3,27,13.5,0,0,4,10.1,2.5,0.0%
