Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
124,2017,Jalston Fowler (FA),2,4,2.0,3,0,1,0,1,0,0,0,0,10,6.4,0.6,0.0%
144,2016,Jalston Fowler (FA),1,3,3.0,3,0,0,1,2,14,14.0,0,0,16,1.7,0.1,0.0%
107,2015,Jalston Fowler (FA),7,13,1.9,3,0,1,5,6,44,8.8,1,0,16,17.7,1.1,0.0%
