Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
158,2006,Brandon Childress (FA),2,0,7,3.5,5,0,0,0,0,0,0,1,0.7,0.7,0.0%
147,2005,Brandon Childress (FA),3,0,32,10.7,21,0,0,0,0,0,0,1,3.2,3.2,0.0%
