Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
152,2019,J.J. Nelson (FA),4,5,36,9.0,29,1,1,0,0,0,0,2,9.6,4.8,0.0%
164,2018,J.J. Nelson (FA),7,19,64,9.1,17,0,0,4,0,0,0,14,6.4,0.5,0.0%
65,2017,J.J. Nelson (FA),29,61,508,17.5,46,6,2,3,37,0,1,16,64.5,4.0,0.0%
46,2016,J.J. Nelson (FA),34,74,568,16.7,80,9,6,4,83,1,1,15,105.1,7.0,0.0%
96,2015,J.J. Nelson (FA),11,27,299,27.2,64,7,2,1,0,0,1,11,39.9,3.6,0.0%
