Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
54,2005,Tommy Maddox (FA),34,71,47.9,406,5.7,2,4,8,8,26,0,2,3,14.9,5.0,0.0%
56,2004,Tommy Maddox (FA),30,60,50.0,329,5.5,1,2,6,9,15,0,2,4,10.7,2.7,0.0%
15,2003,Tommy Maddox (FA),298,519,57.4,"3,414",6.6,18,17,41,13,12,0,2,16,171.7,10.7,0.0%
22,2002,Tommy Maddox (FA),234,377,62.1,"2,836",7.5,20,16,26,19,43,0,3,12,165.8,13.8,0.0%
