Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
266,2019,Darvin Kidsy (FA),0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
199,2018,Darvin Kidsy (FA),1,2,8,8.0,8,0,0,0,0,0,0,2,0.8,0.4,0.0%
