Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
136,2021,Jakob Johnson (LV),0,0,0,0,0,0,4,5,43,10.8,0,0,7,4.3,0.6,0.0%
118,2020,Jakob Johnson (LV),0,0,0,0,0,0,8,9,35,4.4,1,0,16,9.5,0.6,0.0%
147,2019,Jakob Johnson (LV),0,0,0,0,0,0,1,2,5,5.0,0,0,4,0.5,0.1,0.0%
