Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
56,2021,Stephen Anderson (ARI),16,19,165,10.3,34,4,1,0,0,0,0,14,22.5,1.6,0.0%
77,2020,Stephen Anderson (ARI),8,11,106,13.3,23,1,0,0,0,0,0,16,10.6,0.7,0.0%
152,2019,Stephen Anderson (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
34,2017,Stephen Anderson (ARI),25,52,342,13.7,42,5,1,0,0,0,0,15,40.2,2.7,0.0%
62,2016,Stephen Anderson (ARI),11,16,93,8.5,14,0,1,0,0,0,0,13,15.3,1.2,0.0%
