Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
65,2008,Patrick Ramsey (FA),2,3,66.7,19,6.3,0,0,1,0,0,0,0,1,0.8,0.8,0.0%
55,2007,Patrick Ramsey (FA),29,46,63.0,262,5.7,1,1,3,1,4,0,0,1,12.9,12.9,0.0%
73,2006,Patrick Ramsey (FA),0,1,0.0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
56,2005,Patrick Ramsey (FA),15,25,60.0,279,11.2,1,1,4,7,3,0,0,4,13.5,3.4,0.0%
31,2004,Patrick Ramsey (FA),169,272,62.1,"1,665",6.1,10,11,23,10,19,0,1,9,84.5,9.4,0.0%
22,2003,Patrick Ramsey (FA),179,337,53.1,"2,166",6.4,14,9,30,15,62,1,5,11,130.8,11.9,0.0%
33,2002,Patrick Ramsey (FA),117,227,51.5,"1,539",6.8,9,8,18,13,-1,1,5,9,79.5,8.8,0.0%
