Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
174,2009,Justin Jenkins (FA),0,0,0,0,0,0,0,1,-3,0,0,7,-0.3,-0.0,0.0%
164,2008,Justin Jenkins (FA),0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
165,2007,Justin Jenkins (FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
