Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
16,2009,Kurt Warner (FA),339,513,66.1,"3,753",7.3,26,14,24,21,10,0,6,15,214.9,14.3,0.0%
11,2008,Kurt Warner (FA),307,457,67.2,"3,361",7.4,22,10,14,13,2,0,1,12,200.5,16.7,0.0%
30,2007,Kurt Warner (FA),82,142,57.7,"1,055",7.4,6,5,4,5,0,1,1,6,60.2,10.0,0.0%
37,2006,Kurt Warner (FA),108,168,64.3,"1,377",8.2,6,5,14,13,3,0,0,6,69.2,11.5,0.0%
22,2005,Kurt Warner (FA),242,375,64.5,"2,713",7.2,11,9,23,13,28,0,0,10,139.5,14.0,0.0%
29,2004,Kurt Warner (FA),174,277,62.8,"2,054",7.4,6,4,39,13,30,1,4,10,99.2,9.9,0.0%
54,2003,Kurt Warner (FA),38,65,58.5,365,5.6,1,1,6,1,0,0,3,2,10.6,5.3,0.0%
44,2002,Kurt Warner (FA),144,220,65.5,"1,431",6.5,3,11,21,8,33,0,2,7,46.4,6.6,0.0%
