Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
166,2003,Nick Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
182,2002,Nick Davis (FA),0,0,0,0,0,0,0,1,11,0,2,15,-2.9,-0.2,0.0%
