Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
311,2021,Irvin Charles (NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
