Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
36,2021,Chase Claypool (PIT),59,105,860,14.6,59,26,2,14,96,0,0,15,107.6,7.2,77.5%
14,2020,Chase Claypool (PIT),62,109,873,14.1,84,26,9,10,16,2,1,16,152.9,9.6,77.5%
