Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
190,2017,Cobi Hamilton (FA),1,6,8,8.0,8,0,0,0,0,0,0,3,0.8,0.3,0.0%
105,2016,Cobi Hamilton (FA),17,28,234,13.8,39,4,2,0,0,0,0,11,35.4,3.2,0.0%
