Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
36,2006,Reche Caldwell (FA),61,0,760,12.5,62,0,4,1,5,0,0,16,102.5,6.4,0.0%
85,2005,Reche Caldwell (FA),28,1,352,12.6,43,0,1,2,10,0,0,13,42.2,3.2,0.0%
73,2004,Reche Caldwell (FA),18,29,310,17.2,58,0,3,4,45,0,0,6,53.5,8.9,0.0%
122,2003,Reche Caldwell (FA),8,34,80,10.0,15,0,0,5,39,0,0,9,11.9,1.3,0.0%
94,2002,Reche Caldwell (FA),22,43,208,9.5,26,0,3,2,9,0,3,14,36.5,2.6,0.0%
