Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
343,2021,John Brown (FA),0,3,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0%
76,2020,John Brown (FA),33,52,458,13.9,46,12,3,0,0,0,0,9,63.8,7.1,2.0%
19,2019,John Brown (FA),72,115,"1,060",14.7,53,26,6,2,7,0,0,15,147.8,9.9,2.0%
39,2018,John Brown (FA),42,97,715,17.0,71,22,5,3,4,0,0,16,101.9,6.4,2.0%
81,2017,John Brown (FA),21,55,299,14.2,52,2,3,1,10,0,0,10,48.9,4.9,2.0%
76,2016,John Brown (FA),39,73,517,13.3,30,5,2,1,10,0,0,15,64.7,4.3,2.0%
21,2015,John Brown (FA),65,101,"1,003",15.4,68,11,7,3,22,0,1,15,142.5,9.5,2.0%
47,2014,John Brown (FA),48,103,696,14.5,75,11,5,3,-6,0,0,16,99.0,6.2,2.0%
185,2013,John Brown (FA),0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,2.0%
