Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
89,2004,Kelly Campbell (FA),19,32,364,19.2,61,0,1,3,4,0,1,16,40.8,2.6,0.0%
48,2003,Kelly Campbell (FA),25,44,522,20.9,72,0,4,10,71,0,1,14,81.3,5.8,0.0%
93,2002,Kelly Campbell (FA),13,32,176,13.5,32,0,3,1,11,0,0,6,36.7,6.1,0.0%
