Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
257,2019,Andy Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
152,2018,Andy Jones (FA),11,24,80,7.3,15,0,1,0,0,0,0,8,14.0,1.8,0.0%
212,2017,Andy Jones (FA),0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
