Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
141,2015,Marlon Moore (FA),7,10,81,11.6,20,1,1,0,0,0,0,14,14.1,1.0,0.0%
210,2014,Marlon Moore (FA),0,0,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0%
152,2013,Marlon Moore (FA),7,15,62,8.9,13,0,0,1,9,0,0,14,7.1,0.5,0.0%
131,2012,Marlon Moore (FA),6,11,116,19.3,37,3,1,1,9,0,0,14,18.5,1.3,0.0%
191,2011,Marlon Moore (FA),0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
121,2010,Marlon Moore (FA),6,19,128,21.3,57,0,1,1,16,0,0,9,20.4,2.3,0.0%
