Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
133,2017,Jordan Taylor (FA),13,20,142,10.9,30,2,0,0,0,0,0,10,14.2,1.4,0.0%
113,2016,Jordan Taylor (FA),16,25,209,13.1,35,4,2,0,0,0,1,16,30.9,1.9,0.0%
