Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
208,2020,Bennie Fowler III (FA),2,6,11,5.5,7,0,0,0,0,0,0,5,1.1,0.2,0.0%
128,2019,Bennie Fowler III (FA),23,36,193,8.4,17,0,0,1,20,0,0,8,23.3,2.9,0.0%
127,2018,Bennie Fowler III (FA),16,27,199,12.4,26,3,1,0,0,0,0,10,25.9,2.6,0.0%
75,2017,Bennie Fowler III (FA),29,56,350,12.1,29,5,3,0,0,0,0,16,53.0,3.3,0.0%
117,2016,Bennie Fowler III (FA),11,24,145,13.2,76,1,2,0,0,0,0,13,26.5,2.0,0.0%
128,2015,Bennie Fowler III (FA),16,25,203,12.7,41,1,0,0,0,0,0,16,20.3,1.3,0.0%
