Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
71,2021,DeAndre Carter (LAC),24,44,296,12.3,26,5,3,10,89,0,0,17,62.5,3.7,0.1%
253,2020,DeAndre Carter (LAC),1,2,8,8.0,8,0,0,0,0,0,1,13,-1.2,-0.1,0.1%
142,2019,DeAndre Carter (LAC),11,14,162,14.7,46,7,0,0,0,0,1,16,14.2,0.9,0.1%
136,2018,DeAndre Carter (LAC),22,25,216,9.8,50,5,0,1,7,0,1,14,20.3,1.5,0.1%
