Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
38,2021,Marquez Callaway (NO),46,84,698,15.2,58,18,6,0,0,0,0,17,105.8,6.2,0.7%
132,2020,Marquez Callaway (NO),21,27,213,10.1,27,1,0,0,0,0,0,11,21.3,1.9,0.7%
