Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
179,2014,Courtney Roby (FA),1,2,11,11.0,11,0,0,0,0,0,0,4,1.1,0.3,0.0%
185,2012,Courtney Roby (FA),1,2,9,9.0,9,0,0,0,0,0,0,13,0.9,0.1,0.0%
194,2011,Courtney Roby (FA),0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
192,2010,Courtney Roby (FA),0,0,0,0,0,0,0,0,0,0,1,13,-2.0,-0.2,0.0%
175,2009,Courtney Roby (FA),1,1,6,6.0,6,0,0,0,0,0,1,15,-1.4,-0.1,0.0%
163,2008,Courtney Roby (FA),0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
136,2006,Courtney Roby (FA),2,0,28,14.0,21,0,0,1,3,0,0,11,3.1,0.3,0.0%
92,2005,Courtney Roby (FA),21,0,289,13.8,32,0,1,2,16,0,0,12,36.5,3.0,0.0%
