Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
125,2017,Louis Murphy (FA),8,17,121,15.1,40,2,1,0,0,0,0,7,18.1,2.6,0.0%
129,2015,Louis Murphy (FA),10,18,198,19.8,54,4,0,0,0,0,0,6,19.8,3.3,0.0%
89,2014,Louis Murphy (FA),31,56,380,12.3,54,6,2,0,0,0,0,11,50.0,4.5,0.0%
150,2013,Louis Murphy (FA),6,13,37,6.2,8,0,1,0,0,0,1,14,7.7,0.6,0.0%
96,2012,Louis Murphy (FA),25,61,336,13.4,55,4,1,1,3,0,0,16,39.9,2.5,0.0%
100,2011,Louis Murphy (FA),15,33,241,16.1,47,0,0,6,69,1,0,11,37.0,3.4,0.0%
61,2010,Louis Murphy (FA),41,78,609,14.9,70,0,2,1,43,0,1,14,75.2,5.4,0.0%
57,2009,Louis Murphy (FA),34,96,521,15.3,75,0,4,6,31,0,0,16,79.2,5.0,0.0%
