Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
360,2021,Geronimo Allison (FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
92,2019,Geronimo Allison (FA),34,55,287,8.4,31,4,2,1,7,0,1,16,41.4,2.6,0.0%
96,2018,Geronimo Allison (FA),20,30,303,15.2,64,8,2,0,0,0,0,5,42.3,8.5,0.0%
119,2017,Geronimo Allison (FA),23,39,253,11.0,72,1,0,0,0,0,1,15,23.3,1.6,0.0%
109,2016,Geronimo Allison (FA),12,22,202,16.8,39,3,2,0,0,0,0,10,32.2,3.2,0.0%
