Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
169,2015,Hakeem Nicks (FA),7,14,54,7.7,19,0,0,0,0,0,0,6,5.4,0.9,0.0%
72,2014,Hakeem Nicks (FA),38,68,405,10.7,29,7,4,0,0,0,0,16,64.5,4.0,0.0%
51,2013,Hakeem Nicks (FA),56,101,896,16.0,57,14,0,0,0,0,0,15,89.6,6.0,0.0%
54,2012,Hakeem Nicks (FA),53,100,692,13.1,50,12,3,0,0,0,0,13,87.2,6.7,0.0%
11,2011,Hakeem Nicks (FA),76,133,"1,192",15.7,68,0,7,0,0,0,0,15,161.2,10.7,0.0%
7,2010,Hakeem Nicks (FA),79,128,"1,052",13.3,46,0,11,0,0,0,0,13,171.2,13.2,0.0%
27,2009,Hakeem Nicks (FA),47,74,790,16.8,68,0,6,2,8,0,0,14,115.8,8.3,0.0%
