Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
183,2017,Griff Whalen (FA),4,6,23,5.8,9,0,0,0,0,0,0,2,2.3,1.2,0.0%
178,2016,Griff Whalen (FA),2,4,22,11.0,12,0,0,0,0,0,0,8,2.2,0.3,0.0%
123,2015,Griff Whalen (FA),19,26,205,10.8,38,1,1,0,0,0,2,14,22.5,1.6,0.0%
184,2014,Griff Whalen (FA),2,3,23,11.5,18,0,0,0,0,0,1,10,0.3,0.0,0.0%
106,2013,Griff Whalen (FA),24,40,259,10.8,25,3,2,0,0,0,0,9,37.9,4.2,0.0%
