Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
34,2021,Brandon Aiyuk (SF),56,84,826,14.8,43,23,5,5,17,0,1,17,114.3,6.7,89.4%
33,2020,Brandon Aiyuk (SF),60,96,748,12.5,49,14,5,6,77,2,0,12,124.5,10.4,89.4%
