Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
126,2004,Lee Mays (FA),9,23,137,15.2,46,0,0,0,0,0,0,10,13.7,1.4,0.0%
150,2003,Lee Mays (FA),2,3,17,8.5,9,0,0,0,0,0,0,8,1.7,0.2,0.0%
159,2002,Lee Mays (FA),0,2,0,0,0,0,0,0,0,0,0,14,0.0,0.0,0.0%
