Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
182,2021,Mike Thomas (CIN),5,11,52,10.4,19,0,0,0,0,0,0,7,5.2,0.7,0.1%
144,2020,Mike Thomas (CIN),13,21,132,10.2,29,2,1,1,1,0,1,14,17.3,1.2,0.1%
201,2019,Mike Thomas (CIN),2,5,14,7.0,9,0,0,0,0,0,0,16,1.4,0.1,0.1%
220,2018,Mike Thomas (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
148,2017,Mike Thomas (CIN),5,7,93,18.6,50,1,0,0,0,0,0,8,9.3,1.2,0.1%
182,2016,Mike Thomas (CIN),3,9,37,12.3,16,0,0,0,0,0,1,15,1.7,0.1,0.1%
