Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
33,2021,Tyler Boyd (CIN),67,94,828,12.4,68,18,5,2,22,0,0,16,116.8,7.3,65.7%
37,2020,Tyler Boyd (CIN),79,110,841,10.6,72,10,4,5,49,0,0,15,113.6,7.6,65.7%
25,2019,Tyler Boyd (CIN),90,148,"1,046",11.6,47,19,5,4,23,0,2,16,132.9,8.3,65.7%
17,2018,Tyler Boyd (CIN),76,108,"1,028",13.5,49,26,7,2,3,0,0,14,145.1,10.4,65.7%
103,2017,Tyler Boyd (CIN),22,32,225,10.2,49,1,2,0,0,0,0,10,34.5,3.5,65.7%
70,2016,Tyler Boyd (CIN),54,81,603,11.2,30,9,1,4,58,0,1,16,70.1,4.4,65.7%
