Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
62,2004,Jerry Rice (FA),30,64,429,14.3,56,0,3,0,0,0,0,15,60.9,4.1,0.0%
36,2003,Jerry Rice (FA),63,124,869,13.8,47,0,2,0,0,0,1,16,96.9,6.1,0.0%
11,2002,Jerry Rice (FA),92,150,"1,211",13.2,75,0,7,3,20,0,1,16,163.1,10.2,0.0%
