Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
128,2021,Tavon Austin (BUF),24,38,213,8.9,25,2,1,3,21,0,1,12,27.4,2.3,0.0%
234,2020,Tavon Austin (BUF),5,5,20,4.0,7,0,0,0,0,0,1,4,0.0,0.0,0.0%
103,2019,Tavon Austin (BUF),13,24,177,13.6,59,5,1,6,47,1,0,14,34.4,2.5,0.0%
116,2018,Tavon Austin (BUF),8,13,140,17.5,64,7,2,6,55,0,0,7,31.5,4.5,0.0%
110,2017,Tavon Austin (BUF),13,22,47,3.6,13,0,0,59,270,1,4,16,29.7,1.9,0.0%
56,2016,Tavon Austin (BUF),58,106,509,8.8,43,6,3,28,159,1,1,15,88.8,5.9,0.0%
24,2015,Tavon Austin (BUF),52,87,473,9.1,66,5,5,52,434,4,2,16,140.7,8.8,0.0%
81,2014,Tavon Austin (BUF),31,44,242,7.8,28,2,0,36,224,2,0,15,58.6,3.9,0.0%
55,2013,Tavon Austin (BUF),40,69,418,10.5,81,5,4,9,151,1,1,13,84.9,6.5,0.0%
