Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
381,2021,Travis Benjamin (FA),0,5,0,0,0,0,0,0,0,0,1,5,-2.0,-0.4,0.0%
179,2019,Travis Benjamin (FA),6,16,30,5.0,13,0,0,0,0,0,0,5,3.0,0.6,0.0%
121,2018,Travis Benjamin (FA),12,24,186,15.5,46,7,1,7,41,0,0,12,28.7,2.4,0.0%
44,2017,Travis Benjamin (FA),34,65,567,16.7,62,10,4,13,96,0,0,16,90.3,5.6,0.0%
58,2016,Travis Benjamin (FA),47,75,677,14.4,54,10,4,2,-3,0,3,14,85.4,6.1,0.0%
30,2015,Travis Benjamin (FA),68,125,966,14.2,61,12,5,4,12,0,2,16,123.8,7.7,0.0%
88,2014,Travis Benjamin (FA),18,46,314,17.4,43,8,3,3,11,0,0,16,50.5,3.2,0.0%
133,2013,Travis Benjamin (FA),5,13,105,21.0,39,4,0,1,45,0,1,8,13.0,1.6,0.0%
86,2012,Travis Benjamin (FA),18,37,298,16.6,69,4,2,6,66,0,1,14,46.4,3.3,0.0%
