Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
260,2019,Max McCaffrey (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
195,2017,Max McCaffrey (FA),1,1,4,4.0,4,0,0,0,0,0,0,5,0.4,0.1,0.0%
