Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
94,2013,Davone Bess (FA),42,86,362,8.6,20,1,2,0,0,0,1,14,48.2,3.4,0.0%
57,2012,Davone Bess (FA),61,105,778,12.8,39,11,1,0,0,0,0,13,83.8,6.4,0.0%
63,2011,Davone Bess (FA),51,86,537,10.5,41,0,3,2,9,0,2,16,68.6,4.3,0.0%
35,2010,Davone Bess (FA),79,125,820,10.4,29,0,5,2,-3,0,2,16,107.7,6.7,0.0%
53,2009,Davone Bess (FA),76,113,758,10.0,34,0,2,2,11,0,3,16,82.9,5.2,0.0%
52,2008,Davone Bess (FA),54,8,554,10.3,37,0,1,1,13,0,0,16,62.7,3.9,0.0%
