Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
115,2013,LaVon Brazill (FA),12,27,161,13.4,29,1,2,0,0,0,0,10,28.1,2.8,0.0%
123,2012,LaVon Brazill (FA),11,24,186,16.9,42,4,1,0,0,0,1,15,22.6,1.5,0.0%
