Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
378,2021,Malik Taylor (FA),2,3,14,7.0,7,0,0,0,0,0,1,7,-0.6,-0.1,0.0%
155,2020,Malik Taylor (FA),5,6,66,13.2,26,2,1,1,9,0,0,15,13.5,0.9,0.0%
