Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
62,2006,Troy Brown (FA),43,0,384,8.9,23,0,4,2,18,0,0,15,66.2,4.4,0.0%
68,2005,Troy Brown (FA),39,0,466,11.9,71,0,2,0,0,0,0,12,58.6,4.9,0.0%
101,2004,Troy Brown (FA),17,29,184,10.8,22,0,1,0,0,0,0,11,24.4,2.2,0.0%
60,2003,Troy Brown (FA),40,60,472,11.8,82,0,4,6,27,0,0,12,73.9,6.2,0.0%
36,2002,Troy Brown (FA),97,141,890,9.2,38,0,3,3,14,0,2,14,106.4,7.6,0.0%
