Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
27,2021,Adam Thielen (MIN),67,95,726,10.8,35,16,10,1,2,0,0,13,132.8,10.2,94.1%
7,2020,Adam Thielen (MIN),74,108,925,12.5,51,18,14,3,15,0,0,15,180.0,12.0,94.1%
56,2019,Adam Thielen (MIN),30,48,418,13.9,44,12,6,4,6,1,0,10,84.4,8.4,94.1%
7,2018,Adam Thielen (MIN),113,153,"1,373",12.2,68,28,9,5,30,0,1,16,194.3,12.1,94.1%
11,2017,Adam Thielen (MIN),91,142,"1,276",14.0,65,20,4,1,11,0,2,16,148.7,9.3,94.1%
29,2016,Adam Thielen (MIN),69,92,967,14.0,71,16,5,2,15,0,1,16,126.2,7.9,94.1%
122,2015,Adam Thielen (MIN),12,18,144,12.0,30,1,0,4,89,0,0,16,23.3,1.5,94.1%
124,2014,Adam Thielen (MIN),8,13,137,17.1,44,2,1,0,0,0,0,16,19.7,1.2,94.1%
