Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
85,2003,Scotty Anderson (FA),17,31,325,19.1,72,0,2,0,0,0,0,7,46.5,6.6,0.0%
90,2002,Scotty Anderson (FA),25,56,322,12.9,34,0,1,0,0,0,0,15,38.2,2.5,0.0%
