Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
364,2021,Deon Cain (PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
247,2020,Deon Cain (PHI),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
145,2019,Deon Cain (PHI),9,20,124,13.8,35,4,0,0,0,0,0,13,12.4,1.0,0.0%
