Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
176,2004,Frank Murphy (FA),0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
181,2002,Frank Murphy (FA),0,0,0,0,0,0,0,0,0,0,1,4,-2.0,-0.5,0.0%
