Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
149,2009,James Hardy (FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
116,2008,James Hardy (FA),7,0,75,10.7,17,0,1,0,0,0,0,4,13.5,3.4,0.0%
