Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
97,2021,Jalen Reagor (MIN),33,57,299,9.1,34,5,2,10,32,0,0,17,45.1,2.7,0.8%
90,2020,Jalen Reagor (MIN),31,54,396,12.8,55,9,1,4,26,0,0,11,56.2,5.1,0.8%
