Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
359,2021,Marken Michel (WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
237,2020,Marken Michel (WAS),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
