Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
107,2020,DaeSean Hamilton (FA),23,44,293,12.7,40,4,2,0,0,0,1,16,39.3,2.5,0.0%
102,2019,DaeSean Hamilton (FA),28,52,297,10.6,28,4,1,0,0,0,0,16,35.7,2.2,0.0%
106,2018,DaeSean Hamilton (FA),30,46,243,8.1,24,1,2,0,0,0,0,14,36.3,2.6,0.0%
