Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
126,2012,Early Doucet (FA),28,53,207,7.4,18,0,0,2,9,0,0,12,21.6,1.8,0.0%
46,2011,Early Doucet (FA),54,98,689,12.8,70,0,5,0,0,0,0,16,98.9,6.2,0.0%
99,2010,Early Doucet (FA),26,59,291,11.2,36,0,1,2,5,0,0,10,35.6,3.6,0.0%
100,2009,Early Doucet (FA),17,24,214,12.6,29,0,1,0,0,0,0,9,27.4,3.0,0.0%
123,2008,Early Doucet (FA),14,5,90,6.4,12,0,0,0,0,0,0,5,9.0,1.8,0.0%
