Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
100,2021,Devin Duvernay (BAL),33,47,272,8.2,21,1,2,7,50,0,0,16,44.2,2.8,9.6%
114,2020,Devin Duvernay (BAL),20,26,201,10.1,39,2,0,4,70,0,0,16,33.1,2.1,9.6%
