Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
208,2021,Tyron Johnson (LV),2,5,16,8.0,10,0,0,0,0,0,0,7,1.6,0.2,0.1%
85,2020,Tyron Johnson (LV),20,26,398,19.9,55,19,3,3,17,0,0,12,59.5,5.0,0.1%
