Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
167,2014,Ace Sanders (FA),6,7,55,9.2,24,1,0,0,0,0,1,12,3.5,0.3,0.0%
70,2013,Ace Sanders (FA),51,86,484,9.5,51,8,1,2,4,0,0,15,59.6,4.0,0.0%
