Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
10,2021,DK Metcalf (SEA),75,129,967,12.9,84,19,12,1,6,0,0,17,169.3,10.0,97.6%
5,2020,DK Metcalf (SEA),83,129,"1,303",15.7,62,37,10,0,0,0,1,16,188.3,11.8,97.6%
30,2019,DK Metcalf (SEA),58,100,900,15.5,54,26,7,2,11,0,3,16,129.1,8.1,97.6%
