Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
119,2021,Rashard Higgins (CAR),24,47,275,11.5,21,1,1,0,0,0,0,12,33.5,2.8,0.2%
58,2020,Rashard Higgins (CAR),37,52,599,16.2,43,18,4,0,0,0,0,13,83.9,6.5,0.2%
147,2019,Rashard Higgins (CAR),4,11,55,13.8,35,2,1,0,0,0,0,10,11.5,1.2,0.2%
58,2018,Rashard Higgins (CAR),39,53,572,14.7,40,15,4,0,0,0,1,13,79.2,6.1,0.2%
92,2017,Rashard Higgins (CAR),27,50,312,11.6,56,4,2,1,4,0,1,15,41.6,2.8,0.2%
156,2016,Rashard Higgins (CAR),6,12,77,12.8,19,0,0,0,0,0,0,16,7.7,0.5,0.2%
