Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
157,2008,Skyler Green (FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
124,2007,Skyler Green (FA),3,0,33,11.0,18,0,0,1,1,0,0,7,3.4,0.5,0.0%
170,2006,Skyler Green (FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
