Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
210,2021,Tyrell Williams (FA),2,3,14,7.0,7,0,0,0,0,0,0,1,1.4,1.4,0.0%
44,2019,Tyrell Williams (FA),42,64,651,15.5,46,20,6,0,0,0,0,14,101.1,7.2,0.0%
46,2018,Tyrell Williams (FA),41,65,653,15.9,75,21,5,2,15,0,0,16,96.8,6.1,0.0%
39,2017,Tyrell Williams (FA),43,69,728,16.9,75,12,4,0,0,0,1,16,94.8,5.9,0.0%
13,2016,Tyrell Williams (FA),69,119,"1,059",15.3,51,19,7,0,0,0,0,16,147.9,9.2,0.0%
138,2015,Tyrell Williams (FA),2,6,90,45.0,80,1,1,0,0,0,0,7,15.0,2.1,0.0%
209,2013,Tyrell Williams (FA),0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
