Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
26,2021,Amari Cooper (CLE),68,104,865,12.7,41,20,8,0,0,0,0,15,134.5,9.0,93.6%
19,2020,Amari Cooper (CLE),92,130,"1,114",12.1,69,26,5,6,14,0,0,16,144.8,9.1,93.6%
7,2019,Amari Cooper (CLE),79,119,"1,189",15.1,53,31,8,1,6,0,0,16,167.5,10.5,93.6%
19,2018,Amari Cooper (CLE),75,107,"1,005",13.4,90,21,7,2,20,0,2,15,140.5,9.4,93.6%
31,2017,Amari Cooper (CLE),48,96,680,14.2,87,9,7,1,4,0,0,14,110.4,7.9,93.6%
12,2016,Amari Cooper (CLE),83,132,"1,153",13.9,64,21,5,1,0,0,0,16,149.3,9.3,93.6%
25,2015,Amari Cooper (CLE),72,130,"1,070",14.9,68,16,6,3,-3,0,1,16,140.7,8.8,93.6%
