Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
53,2021,Byron Pringle (CHI),42,60,568,13.5,40,14,5,0,0,0,1,16,84.8,5.3,0.8%
121,2020,Byron Pringle (CHI),13,17,160,12.3,37,5,1,0,0,0,0,12,28.0,2.3,0.8%
129,2019,Byron Pringle (CHI),12,16,170,14.2,28,3,1,0,0,0,0,16,23.0,1.4,0.8%
