Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
177,2019,Devin Funchess (FA),3,5,32,10.7,16,0,0,0,0,0,0,1,3.2,3.2,0.0%
59,2018,Devin Funchess (FA),44,79,549,12.5,27,8,4,0,0,0,0,14,78.9,5.6,0.0%
21,2017,Devin Funchess (FA),63,111,840,13.3,44,15,8,0,0,0,0,16,132.0,8.3,0.0%
79,2016,Devin Funchess (FA),23,58,371,16.1,48,8,4,0,0,0,0,15,63.1,4.2,0.0%
58,2015,Devin Funchess (FA),31,63,473,15.3,52,5,5,0,0,0,1,16,75.3,4.7,0.0%
