Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
155,2009,John Standeford (FA),1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
94,2008,John Standeford (FA),15,0,244,16.3,36,0,0,0,0,0,0,7,24.4,3.5,0.0%
