Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
93,2021,Laquon Treadwell (NE),33,51,434,13.2,41,10,1,0,0,0,0,12,49.4,4.1,0.0%
146,2020,Laquon Treadwell (NE),6,7,49,8.2,14,0,2,0,0,0,0,5,16.9,3.4,0.0%
126,2019,Laquon Treadwell (NE),9,16,184,20.4,58,7,1,0,0,0,0,14,24.4,1.7,0.0%
107,2018,Laquon Treadwell (NE),35,53,302,8.6,22,1,1,0,0,0,0,15,36.2,2.4,0.0%
123,2017,Laquon Treadwell (NE),20,35,200,10.0,25,2,0,0,0,0,0,16,20.0,1.3,0.0%
186,2016,Laquon Treadwell (NE),1,3,15,15.0,15,0,0,0,0,0,0,9,1.5,0.2,0.0%
