Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
115,2004,Karl Williams (FA),18,30,197,10.9,33,0,0,2,6,0,2,15,16.3,1.1,0.0%
118,2003,Karl Williams (FA),7,17,114,16.3,43,0,0,1,2,0,0,11,13.6,1.2,0.0%
124,2002,Karl Williams (FA),7,11,77,11.0,17,0,1,3,-5,0,0,16,13.2,0.8,0.0%
